Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Sapitinib","1549","Hey","1479988","OV","urogenital_system","ovary","4.8876561143782959",".95811483860616542","10",".073501600086711832",".64377034105024433","GDSC2"
"Sapitinib","1549","JHOS-2","1479995","OV","urogenital_system","ovary","2.9224495586564139",".92826509735624863","10",".15238039794865968","-.45559645625733503","GDSC2"
"Sapitinib","1549","JHOS-3","1480358","OV","urogenital_system","ovary","2.7245402606890634",".89805708933215289","10",".10407559126039322","-.56630996391904509","GDSC2"
"Sapitinib","1549","JHOS-4","1480359","OV","urogenital_system","ovary","1.8474141396857238",".8819103681008692","10",".15519471035741247","-1.0569878174376288","GDSC2"
"Sapitinib","1549","OV-7","1480360","OV","urogenital_system","ovary","3.1734367550895457",".95015980195357941","10",".037497715502141121","-.31519035517624855","GDSC2"
"Sapitinib","1549","OV-17R","1480361","OV","urogenital_system","ovary","3.7679730454976261",".96099982494562941","10",".098041058003190504",".017402397257842327","GDSC2"
"Sapitinib","1549","OV-56","1480362","OV","urogenital_system","ovary","5.4722341669016306",".97864735524346547","10",".080080709005190265",".97079230192641741","GDSC2"
"Sapitinib","1549","OVCA420","1480364","OV","urogenital_system","ovary","-1.569162283309621",".49231213185274081","10",".17756270398460719","-2.9682732591479808","GDSC2"
"Sapitinib","1549","OVCA433","1480367","OV","urogenital_system","ovary","4.4657995486983406",".96388123862867703","10",".11261138793217684",".40777728465399804","GDSC2"
"Sapitinib","1549","OVK-18","1480371","OV","urogenital_system","ovary","5.4355898494831489",".98495194993753987","10",".094800380347395588",".95029290670377109","GDSC2"
"Sapitinib","1549","PEO1","1480372","OV","urogenital_system","ovary","4.0697336198158567",".92536081607657228","10",".083767236942922957",".18621190747244079","GDSC2"
"Sapitinib","1549","UWB1.289","1480374","OV","urogenital_system","ovary","1.1731888266555306",".81376830222574825","10",".17985783539048186","-1.4341598357639314","GDSC2"
"Uprosertib","1553","OVCAR-3","905933","OV","urogenital_system","ovary","4.2423188034585086",".96306294800808734","10",".056407359468244114",".83308306351689487","GDSC2"
"Uprosertib","1553","SK-OV-3","905959","OV","urogenital_system","ovary","2.0109208186695535",".79145965121994022","10",".16677811370094861","-.55183326819871981","GDSC2"
"Uprosertib","1553","IGROV-1","905968","OV","urogenital_system","ovary","-1.0987087723902451",".50593365781284372","10",".088860501920236395","-2.48182372064245","GDSC2"
"Uprosertib","1553","OVCAR-5","905969","OV","urogenital_system","ovary","2.8268510814661041",".83529450379898762","10",".083451182762315751","-.045426453192641533","GDSC2"
"Uprosertib","1553","OVCAR-4","905990","OV","urogenital_system","ovary","5.7622697866129551",".98127615462334095","10",".1506783422620529","1.7764400775176441","GDSC2"
"Uprosertib","1553","OVCAR-8","905991","OV","urogenital_system","ovary","4.305382920342586",".9783495178390349","10",".10812565659139746",".87222378427283009","GDSC2"
"Uprosertib","1553","Caov-3","906825","OV","urogenital_system","ovary","4.5511571854220936",".96076057513452306","10",".087047317746793001","1.0247634907457683","GDSC2"
"Uprosertib","1553","SW626","909753","OV","urogenital_system","ovary","3.8068835478310823",".89226643300190345","10",".10482630101912384",".56283033359869439","GDSC2"
"Uprosertib","1553","OAW-42","910548","OV","urogenital_system","ovary","2.6423427519137568",".8704930400137374","10",".13549660926117246","-.15994147950193544","GDSC2"
"Uprosertib","1553","EFO-21","911905","OV","urogenital_system","ovary","6.5535521557204408",".94703408391998378","10",".090797656754002073","2.2675491864466037","GDSC2"
"Uprosertib","1553","OAW-28","946360","OV","urogenital_system","ovary","4.1245652407839266",".95240668033331133","10",".11029883154176361",".75999935851339195","GDSC2"
"Uprosertib","1553","OV-90","1240197","OV","urogenital_system","ovary","4.0046735150738675",".90558825515572461","10",".030650345171994227",".68558860341488648","GDSC2"
"Uprosertib","1553","OVISE","1240198","OV","urogenital_system","ovary","3.9087999043150998",".9336228301275793","10",".19395599726994978",".62608468245346227","GDSC2"
"Uprosertib","1553","OVMIU","1240200","OV","urogenital_system","ovary","4.4913251022335086",".92008663100963628","10",".080858838097546196",".98762873050429756","GDSC2"
"Uprosertib","1553","TOV-21G","1240222","OV","urogenital_system","ovary","-.57377023793150861",".56553979847967362","10",".095676926919332952","-2.1560208139110797","GDSC2"
"Uprosertib","1553","OVTOKO","1298365","OV","urogenital_system","ovary","3.0797910027000661",".88336606148566543","10",".12113050604554342",".11156061511507971","GDSC2"
"Uprosertib","1553","TOV-112D","1299070","OV","urogenital_system","ovary","4.0431662024996493",".9676701166860906","10",".087855666336334209",".70947907559017231","GDSC2"
"Uprosertib","1553","DOV13","1479987","OV","urogenital_system","ovary","2.7444032541245025",".91340954652574791","10",".1733182225268966","-.096597666655332134","GDSC2"
"Uprosertib","1553","Hey","1479988","OV","urogenital_system","ovary","5.6545112841150695",".97003007905496341","10",".094906845137525106","1.7095598029060068","GDSC2"
"Uprosertib","1553","JHOS-2","1479995","OV","urogenital_system","ovary","4.5981474309835821",".96025781035040703","10",".062697582045764033","1.053927969226548","GDSC2"
"Uprosertib","1553","JHOS-3","1480358","OV","urogenital_system","ovary","3.4220989455676665",".89827004081628314","10",".096203280356909435",".32401391290639797","GDSC2"
"Uprosertib","1553","JHOS-4","1480359","OV","urogenital_system","ovary","1.4560735312904627",".79592114705993056","10",".081433681292266011","-.89619903133804912","GDSC2"
"Uprosertib","1553","OV-7","1480360","OV","urogenital_system","ovary","3.1533493626774725",".92088383718133626","10",".11532754321612491",".15721458395495985","GDSC2"
"Uprosertib","1553","OV-17R","1480361","OV","urogenital_system","ovary","3.6233287873740951",".93391265898535136","10",".060464300615317469",".448907139594792","GDSC2"
"Uprosertib","1553","OV-56","1480362","OV","urogenital_system","ovary","5.8957559682914695",".98218790373965459","10",".061453071249291023","1.8592882266712865","GDSC2"
"Uprosertib","1553","OVCA433","1480367","OV","urogenital_system","ovary","3.2447974742921781",".89836184870709435","10",".048239541623198462",".21397182051387723","GDSC2"
"Uprosertib","1553","OVK-18","1480371","OV","urogenital_system","ovary","2.3539497657626773",".85807082212724406","10",".091635413644241423","-.33893247940222448","GDSC2"
"Uprosertib","1553","PEO1","1480372","OV","urogenital_system","ovary","3.6855984325446958",".90264456446929853","10",".098581175382867967",".48755477177639833","GDSC2"
"Uprosertib","1553","UWB1.289","1480374","OV","urogenital_system","ovary","2.720430856379592",".87431712279180018","10",".11146816423821641","-.11147612642522794","GDSC2"
"LCL161","1557","OVCAR-3","905933","OV","urogenital_system","ovary","4.0820524673519136",".95866929562416836","10",".10626314984880975","-.55295112950836756","GDSC2"
"LCL161","1557","SK-OV-3","905959","OV","urogenital_system","ovary","4.1379824777219669",".90989187017158313","10",".083332426153707631","-.50779131866287275","GDSC2"
"LCL161","1557","IGROV-1","905968","OV","urogenital_system","ovary","5.4354238435129272",".96783399701010786","10",".08342010557266584",".53980739041250292","GDSC2"
"LCL161","1557","OVCAR-5","905969","OV","urogenital_system","ovary","6.0605642448777104",".95608038121785299","10",".072458779021683656","1.044567215964515","GDSC2"
"LCL161","1557","OVCAR-4","905990","OV","urogenital_system","ovary","5.8152007753286563",".98191457369741375","10",".075622667026905246",".84645232558783623","GDSC2"
"LCL161","1557","OVCAR-8","905991","OV","urogenital_system","ovary","3.8232281671122617",".96715990390654971","10",".12197844363390849","-.76193475679012845","GDSC2"
"LCL161","1557","Caov-3","906825","OV","urogenital_system","ovary",".20091231352573447",".65953323987512136","10",".036419908169017773","-3.6867169566910287","GDSC2"
"LCL161","1557","SW626","909753","OV","urogenital_system","ovary","6.4515131240532426",".96676626460206794","10",".066179384859031132","1.360232765050098","GDSC2"
"LCL161","1557","OAW-42","910548","OV","urogenital_system","ovary","5.6326795761573711",".97590112544459096","10",".11980892284784039",".69907844213364168","GDSC2"
"LCL161","1557","EFO-21","911905","OV","urogenital_system","ovary","7.4138722365720851",".9618900846895857","10",".10902029231362012","2.1372745570905844","GDSC2"
"LCL161","1557","OAW-28","946360","OV","urogenital_system","ovary","5.4319950918738753",".98004952552847668","10",".074798194628982864",".53703889860584542","GDSC2"
"LCL161","1557","OV-90","1240197","OV","urogenital_system","ovary","6.2156326391567394",".96595055803472307","10",".050687790141798909","1.1697747620998025","GDSC2"
"LCL161","1557","OVISE","1240198","OV","urogenital_system","ovary","5.4246341672438207",".97277660343897299","10",".07108666904758762",".5310954353069508","GDSC2"
"LCL161","1557","OVMIU","1240200","OV","urogenital_system","ovary","6.4495324808898653",".96726471270555836","10",".084599276921640959","1.3586335257505031","GDSC2"
"LCL161","1557","TOV-21G","1240222","OV","urogenital_system","ovary","2.3273917764179313",".84225040569326548","10",".12224935362821579","-1.9697244212764586","GDSC2"
"LCL161","1557","OVTOKO","1298365","OV","urogenital_system","ovary","6.073877401222223",".97575403489669388","10",".12052168830407103","1.0553167155318635","GDSC2"
"LCL161","1557","TOV-112D","1299070","OV","urogenital_system","ovary","4.9517478748929884",".98464202622069896","10",".069324807312947448",".14927080533289061","GDSC2"
"LCL161","1557","DOV13","1479987","OV","urogenital_system","ovary","5.0135856723679542",".98480495706694249","10",".071629428627638631",".19920076634299455","GDSC2"
"LCL161","1557","Hey","1479988","OV","urogenital_system","ovary","5.3229503962996203",".9639338027817923","10",".050298443225464826",".44899246712378332","GDSC2"
"LCL161","1557","JHOS-2","1479995","OV","urogenital_system","ovary",".10534204065250438",".64755885155394932","10",".073401528631268823","-3.76388367661208","GDSC2"
"LCL161","1557","JHOS-3","1480358","OV","urogenital_system","ovary","5.3576551307828577",".9621245565823372","10",".052028770304062069",".47701426140446673","GDSC2"
"LCL161","1557","JHOS-4","1480359","OV","urogenital_system","ovary","1.5743934547791405",".80673115673147022","10",".19040072209971864","-2.5777211219241374","GDSC2"
"LCL161","1557","OV-7","1480360","OV","urogenital_system","ovary","5.1401299032558638",".97957115730835764","10",".096227498060022926",".30137692352008066","GDSC2"
"LCL161","1557","OV-17R","1480361","OV","urogenital_system","ovary","3.7371800910413535",".93835390489247794","10",".079624815034645247","-.83141292804864131","GDSC2"
"LCL161","1557","OV-56","1480362","OV","urogenital_system","ovary","3.6803771123510534",".92985381829113212","10",".095107857463123877","-.8772776034910782","GDSC2"
"LCL161","1557","OVCA433","1480367","OV","urogenital_system","ovary","4.9786456248461279",".95996546229926527","10",".096616854440462904",".17098897223499415","GDSC2"
"LCL161","1557","OVK-18","1480371","OV","urogenital_system","ovary","4.8231113408220434",".9651431072533897","10",".093069796740028646",".045405250722259684","GDSC2"
"LCL161","1557","PEO1","1480372","OV","urogenital_system","ovary","4.981464763917252",".94770242726870157","10",".021469704180532449",".17326524192199699","GDSC2"
"LCL161","1557","UWB1.289","1480374","OV","urogenital_system","ovary","2.9927449994407738",".89023233451608164","10",".14612983650472766","-1.4324953827272342","GDSC2"
"Lapatinib","1558","OVCAR-3","905933","OV","urogenital_system","ovary","5.1970558186812328",".98150692499340475","10",".066770261005374476","1.2488384369534933","GDSC2"
"Lapatinib","1558","SK-OV-3","905959","OV","urogenital_system","ovary","3.0395751368979456",".85789239758639013","10",".089610287799122265","-.11370246937732681","GDSC2"
"Lapatinib","1558","IGROV-1","905968","OV","urogenital_system","ovary",".34657746697553715",".66531546660652663","10",".12050867516963025","-1.8144451536130679","GDSC2"
"Lapatinib","1558","OVCAR-5","905969","OV","urogenital_system","ovary","3.9385498886200008",".8920150826341241","10",".044698240121483462",".45403836062048719","GDSC2"
"Lapatinib","1558","OVCAR-4","905990","OV","urogenital_system","ovary","4.4889248989051236",".95774296396268777","10",".044658616127483418",".80162361209809541","GDSC2"
"Lapatinib","1558","OVCAR-8","905991","OV","urogenital_system","ovary","2.3580479986324847",".89766072641809547","10",".055728161946253837","-.5441158735398709","GDSC2"
"Lapatinib","1558","Caov-3","906825","OV","urogenital_system","ovary","3.7132187265218941",".93432228311205157","10",".092029838242915246",".31173213817220163","GDSC2"
"Lapatinib","1558","OC-314","909257","OV","urogenital_system","ovary","2.0633228903927305",".87036016125340643","10",".10622377206916937","-.73024732745746423","GDSC2"
"Lapatinib","1558","SW626","909753","OV","urogenital_system","ovary","6.1903773353671605",".96244483261286939","10",".054646554144998763","1.8761632658851937","GDSC2"
"Lapatinib","1558","OAW-42","910548","OV","urogenital_system","ovary","5.7918339697860732",".97814951347207546","10",".075384592746635573","1.6244661623439736","GDSC2"
"Lapatinib","1558","EFO-21","911905","OV","urogenital_system","ovary","5.6966576615728135",".92713378338727126","10",".070897650471146018","1.5643582715298936","GDSC2"
"Lapatinib","1558","OAW-28","946360","OV","urogenital_system","ovary","3.5934233180472739",".93362622435746789","10",".08000251294488174",".23607623737295849","GDSC2"
"Lapatinib","1558","Caov-4","949090","OV","urogenital_system","ovary","2.2769015115347648",".83818013208505904","10",".11159311490140723","-.59536333499306016","GDSC2"
"Lapatinib","1558","FU-OV-1","1240129","OV","urogenital_system","ovary","3.6020721465789212",".90122401552709841","10",".094710065156451931",".24153834081875625","GDSC2"
"Lapatinib","1558","OV-90","1240197","OV","urogenital_system","ovary","5.9351914163292614",".96102979750816131","10",".055978467455570322","1.7150024933486967","GDSC2"
"Lapatinib","1558","OVISE","1240198","OV","urogenital_system","ovary","3.0501163802829345",".89466039840200196","10",".082966556833762445","-.10704522538116511","GDSC2"
